    25,     6,   3045.75,       1                                             
    25,     7,   3051.75,       1                                             
    25,     8,   3057.75,       1                                             
    25,     9,   3063.75,       1                                             
    25,    10,   3069.75,       1                                             
    25,    11,   3075.75,       1                                             
    25,    12,   3081.75,       1                                             
    25,    13,   3087.75,       1                                             
    25,    14,   3093.75,       1                                             
    25,    15,   3099.75,       1                                             
    25,    16,   3105.75,       1                                             
    25,    17,   3111.75,       1                                             
    25,    18,   3117.75,       1                                             
    25,    19,   3123.75,       1                                             
    26,     0,   3129.75,       1                                             
    26,     1,   3135.75,       1                                             
    26,     2,   3141.75,       1                                             
    26,     3,   3147.75,       1                                             
    26,     4,   3153.75,       1                                             
    26,     5,   3159.75,       1                                             
    26,     6,   3165.75,       1                                             
    26,     7,   3171.75,       1                                             
    26,     8,   3177.75,       1                                             
    26,     9,   3183.75,       1                                             
    26,    10,   3189.75,       1                                             
    26,    11,   3195.75,       1                                             
    26,    12,   3201.75,       1                                             
    26,    13,   3207.75,       1                                             
    26,    14,   3213.75,       1                                             
    26,    15,   3219.75,       1                                             
    26,    16,   3225.75,       1                                             
    26,    17,   3231.75,       1                                             
    26,    18,   3237.75,       1                                             
    26,    19,   3243.75,       1                                             
    27,     0,   3249.75,       1                                             
    27,     1,   3255.75,       1                                             
    27,     2,   3261.75,       1                                             
    27,     3,   3267.75,       1                                             
    27,     4,   3273.75,       1                                             
    27,     5,   3279.75,       1                                             
    27,     6,   3285.75,       1                                             
    27,     7,   3291.75,       1                                             
    27,     8,   3297.75,       1                                             
    27,     9,   3303.75,       1                                             
    27,    10,   3309.75,       1                                             
    27,    11,   3315.75,       1                                             
    27,    12,   3321.75,       1                                             
    27,    13,   3327.75,       1                                             
    27,    14,   3333.75,       1                                             
    27,    15,   3339.75,       1                                             
    27,    16,   3345.75,       1                                             
    27,    17,   3351.75,       1                                             
    27,    18,   3357.75,       1                                             
    27,    19,   3363.75,       1                                             
    28,     0,   3369.75,       1                                             
    28,     1,   3375.75,       1                                             
    28,     2,   3381.75,       1                                             
    28,     3,   3387.75,       1                                             
    28,     4,   3393.75,       1                                             
    28,     5,   3399.75,       1                                             
    28,     6,   3405.75,       1                                             
    28,     7,   3411.75,       1                                             
    28,     8,   3417.75,       1                                             
    28,     9,   3423.75,       1                                             
    28,    10,   3429.75,       1                                             
    28,    11,   3435.75,       1                                             
    28,    12,   3441.75,       1                                             
    28,    13,   3447.75,       1                                             
    28,    14,   3453.75,       1                                             
    28,    15,   3459.75,       1                                             
    28,    16,   3465.75,       1                                             
    28,    17,   3471.75,       1                                             
    28,    18,   3477.75,       1                                             
    28,    19,   3483.75,       1                                             
    29,     0,   3489.75,       1                                             
    29,     1,   3495.75,       1                                             
    29,     2,   3501.75,       1                                             
