   7,    6,  882.75,    2.284,   -0.376,    2.875,    1.519,    0.285,    0.641         
   7,    7,  888.75,    2.253,   -0.267,    3.018,    1.570,    0.399,    0.634         
   7,    8,  894.75,    2.472,   -0.288,    3.109,    1.637,    0.366,    0.712         
   7,   10,  908.25,    2.659,   -0.043,    3.408,    1.865,    0.592,    0.826         
   7,   11,  912.75,    2.472,   -0.288,    3.201,    1.637,    0.410,    0.782         
   7,   12,  918.75,    2.534,   -0.373,    3.109,    1.570,    0.381,    0.665         
   7,   13,  924.75,    2.628,   -0.159,    3.338,    1.746,    0.528,    0.829         
   7,   14,  930.75,    2.503,   -0.255,    3.201,    1.654,    0.428,    0.817         
   7,   15,  936.75,    2.472,   -0.165,    3.384,    1.746,    0.551,    0.856         
   7,   16,  942.75,    2.691,   -0.137,    3.475,    1.796,    0.545,    0.978         
   7,   17,  948.75,    2.566,   -0.290,    3.338,    1.629,    0.399,    0.696         
   7,   18,  954.75,    2.753,   -0.220,    3.521,    1.805,    0.533,    0.872         
   8,    1,  974.25,    2.736,   -0.234,    3.596,    1.791,    0.561,    0.843         
   8,    2,  978.75,    2.722,   -0.104,    3.612,    1.788,    0.621,    0.939         
   8,    3,  984.75,    2.816,   -0.047,    3.887,    1.956,    0.686,    1.040         
   8,    4,  990.75,    2.628,   -0.311,    3.567,    1.721,    0.516,    0.751         
   8,    5,  996.75,    2.722,   -0.187,    3.704,    1.830,    0.592,    0.837         
   8,    6, 1002.75,    2.910,    0.008,    3.933,    1.948,    0.697,    1.001         
   8,    7, 1008.75,    2.847,   -0.120,    3.887,    1.897,    0.621,    1.025         
   8,    8, 1014.75,    2.753,   -0.233,    3.704,    1.746,    0.639,    0.825         
   8,   10, 1028.25,    2.633,   -0.171,    3.810,    1.828,    0.592,    0.964         
   8,   11, 1032.75,    2.691,   -0.158,    3.795,    1.796,    0.615,    0.876         
   8,   12, 1038.75,    2.847,   -0.044,    4.024,    1.939,    0.721,    1.052         
   8,   13, 1044.75,    3.035,    0.029,    4.207,    2.065,    0.815,    1.091         
   8,   14, 1050.75,    2.722,   -0.140,    3.933,    1.830,    0.656,    0.939         
   8,   15, 1056.75,    2.910,   -0.014,    4.161,    1.973,    0.744,    1.025         
   8,   16, 1062.75,    3.160,    0.133,    4.390,    2.132,    0.850,    1.236         
   8,   17, 1068.75,    2.910,   -0.110,    4.161,    1.914,    0.674,    1.056         
   8,   18, 1074.75,    2.878,    0.010,    4.161,    1.931,    0.756,    0.935         
   9,    1, 1094.25,    2.925,    0.043,    4.250,    1.921,    0.824,    0.912         
   9,    2, 1098.75,    3.191,    0.117,    4.618,    2.225,    0.903,    1.291         
   9,    3, 1104.75,    2.941,   -0.082,    4.298,    1.939,    0.709,    1.060         
   9,    4, 1110.75,    3.223,    0.194,    4.664,    2.241,    0.979,    1.294         
   9,    5, 1116.75,    3.035,    0.014,    4.390,    2.031,    0.803,    1.079         
   9,    6, 1122.75,    3.004,    0.003,    4.436,    1.990,    0.797,    0.978         
   9,    7, 1128.75,    3.316,    0.184,    4.710,    2.241,    0.967,    1.369         
   9,    8, 1134.75,    3.035,    0.001,    4.527,    2.023,    0.803,    1.095         
   9,   10, 1148.25,    3.123,   -0.020,    4.590,    2.013,    0.864,    1.075         
   9,   11, 1152.75,    3.348,    0.231,    4.801,    2.199,    1.032,    1.326         
   9,   12, 1158.75,    3.348,    0.036,    4.847,    2.241,    0.973,    1.251         
   9,   13, 1164.75,    3.316,    0.234,    4.801,    2.191,    1.002,    1.318         
   9,   14, 1170.75,    3.223,    0.089,    4.710,    2.191,    0.897,    1.259         
   9,   15, 1176.75,    3.348,    0.166,    4.847,    2.225,    0.996,    1.369         
   9,   16, 1182.75,    3.410,    0.225,    5.030,    2.300,    1.014,    1.294         
   9,   17, 1188.75,    3.254,    0.117,    4.847,    2.124,    0.932,    1.201         
   9,   18, 1194.75,    3.535,    0.249,    4.984,    2.283,    1.002,    1.400         
  10,    1, 1214.25,    3.115,   -0.162,    4.653,    2.031,    0.804,    1.041         
  10,    2, 1218.75,    3.442,    0.288,    5.259,    2.342,    1.084,    1.334         
  10,    3, 1224.75,    3.535,    0.177,    5.030,    2.275,    0.967,    1.318         
  10,    4, 1230.75,    3.410,    0.179,    5.213,    2.342,    1.026,    1.341         
  10,    5, 1236.75,    3.786,    0.473,    5.624,    2.627,    1.266,    1.596         
  10,    6, 1242.75,    3.223,    0.106,    5.167,    2.082,    0.996,    1.306         
  10,    7, 1248.75,    3.598,    0.229,    5.259,    2.409,    1.108,    1.384         
  10,    8, 1254.75,    3.661,    0.288,    5.442,    2.502,    1.172,    1.447         
  10,   10, 1268.25,    3.837,    0.599,    5.571,    2.549,    1.251,    1.626         
  10,   11, 1272.75,    3.817,    0.351,    5.670,    2.594,    1.190,    1.553         
  10,   12, 1278.75,    3.535,    0.114,    5.304,    2.225,    1.002,    1.251         
  10,   13, 1284.75,    3.848,    0.478,    5.716,    2.644,    1.278,    1.572         
  10,   14, 1290.75,    3.661,    0.109,    5.442,    2.367,    1.032,    1.349         
  10,   15, 1296.75,    3.786,    0.319,    5.716,    2.518,    1.184,    1.549         
  10,   16, 1302.75,    3.911,    0.474,    5.945,    2.703,    1.342,    1.682         
  10,   17, 1308.75,    3.473,    0.207,    5.442,    2.308,    1.061,    1.330         
  10,   18, 1314.75,    3.942,    0.470,    5.899,    2.728,    1.272,    1.646         
  11,    1, 1334.25,    3.734,    0.288,    5.797,    2.345,    1.122,    1.454         
  11,    2, 1338.75,    4.036,    0.562,    6.082,    2.779,    1.354,    1.713         
  11,    3, 1344.75,    3.754,    0.174,    5.670,    2.376,    1.108,    1.404         
  11,    4, 1350.75,    3.880,    0.325,    5.853,    2.669,    1.190,    1.619         
  11,    5, 1356.75,    4.224,    0.592,    6.356,    2.846,    1.413,    1.842         
  11,    6, 1362.75,    3.754,    0.188,    5.670,    2.367,    1.114,    1.408         
  11,    7, 1368.75,    4.286,    0.490,    6.219,    2.686,    1.319,    1.689         
  11,    8, 1374.75,    4.130,    0.368,    6.173,    2.720,    1.284,    1.764         
  11,   10, 1388.25,    4.474,    0.792,    6.640,    3.176,    1.560,    2.082         
  11,   11, 1392.75,    4.036,    0.386,    6.448,    2.661,    1.284,    1.717         
  11,   12, 1398.75,    3.911,    0.408,    6.310,    2.569,    1.313,    1.639         
  11,   13, 1404.75,    4.349,    0.587,    6.676,    2.980,    1.524,    1.932         
  11,   14, 1410.75,    4.036,    0.271,    6.173,    2.535,    1.190,    1.557         
  11,   15, 1416.75,    4.286,    0.645,    6.448,    2.938,    1.454,    1.783         
  11,   16, 1422.75,    4.161,    0.412,    6.219,    2.762,    1.336,    1.682         
  11,   17, 1428.75,    4.255,    0.544,    6.448,    2.829,    1.407,    1.768         
  11,   18, 1434.75,    4.161,    0.483,    6.448,    2.846,    1.418,    1.838         
  12,    1, 1454.25,    4.130,    0.485,    6.539,    2.881,    1.393,    1.747         
  12,    2, 1458.75,    4.537,    0.819,    6.905,    3.114,    1.594,    2.034         
  12,    3, 1464.75,    4.286,    0.341,    6.402,    2.745,    1.325,    1.803         
  12,    4, 1470.75,    4.349,    0.715,    6.859,    3.022,    1.583,    1.830         
  12,    5, 1476.75,    4.599,    0.757,    7.042,    3.173,    1.635,    2.127         
  12,    6, 1482.75,    4.286,    0.444,    6.951,    2.888,    1.424,    1.811         
  12,    7, 1488.75,    4.662,    0.829,    7.316,    3.257,    1.700,    2.190         
  12,    8, 1494.75,    4.443,    0.539,    6.630,    2.997,    1.500,    1.779         
  12,   10, 1508.25,    4.749,    0.866,    7.143,    3.380,    1.741,    2.306         
  12,   11, 1512.75,    4.318,    0.447,    6.722,    2.846,    1.418,    1.811         
  12,   12, 1518.75,    4.756,    0.860,    7.179,    3.324,    1.747,    2.253         
  12,   13, 1524.75,    3.661,    0.453,    7.088,    2.972,    1.454,    1.826         
  12,   14, 1530.75,    4.724,    0.829,    7.133,    3.190,    1.694,    2.065         
  12,   15, 1536.75,    4.693,    0.705,    7.271,    3.240,    1.717,    2.065         
  12,   16, 1542.75,    4.630,    0.705,    6.996,    3.089,    1.624,    2.034         
  12,   17, 1548.75,    4.411,    0.819,    7.088,    3.333,    1.688,    2.221         
  12,   18, 1554.75,    4.192,    0.329,    6.996,    2.905,    1.418,    1.764         
  13,    1, 1574.25,    5.025,    0.918,    7.646,    3.583,    1.844,    2.375         
  13,    2, 1578.75,    4.599,    0.519,    7.408,    3.173,    1.594,    1.991         
  13,    3, 1584.75,    4.975,    0.860,    7.728,    3.417,    1.811,    2.346         
  13,    4, 1590.75,    4.599,    0.624,    7.316,    3.098,    1.618,    1.932         
  13,    5, 1596.75,    5.225,    0.943,    7.819,    3.719,    1.952,    2.472         
  13,    6, 1602.75,    4.662,    0.534,    7.499,    3.131,    1.583,    1.963         
  13,    7, 1608.75,    4.912,    0.839,    7.591,    3.475,    1.770,    2.253         
  13,    8, 1614.75,    4.693,    0.452,    7.454,    3.282,    1.600,    2.096         
  13,   10, 1628.25,    4.956,    0.767,    7.545,    3.454,    1.728,    2.375         
  13,   11, 1632.75,    4.975,    0.922,    7.865,    3.542,    1.876,    2.346         
  13,   12, 1638.75,    5.162,    1.047,    8.094,    3.652,    1.922,    2.472         
  13,   13, 1644.75,    4.787,    0.694,    7.088,    3.316,    1.711,    2.190         
  13,   14, 1650.75,    5.350,    0.943,    7.911,    3.803,    1.964,    2.566         
  13,   15, 1656.75,    4.849,    0.523,    7.682,    3.400,    1.723,    2.190         
  13,   16, 1662.75,    5.444,    1.119,    8.231,    3.274,    2.087,    2.691         
  13,   17, 1668.75,    5.006,    0.694,    7.591,    3.459,    1.471,    2.096         
  13,   18, 1674.75,    5.287,    0.943,    7.911,    3.626,    1.969,    2.597         
  14,    1, 1694.25,    4.474,    0.579,    7.042,    3.084,    1.599,    1.833         
  14,    2, 1698.75,    5.600,    1.099,    8.185,    4.231,    2.034,    2.691         
  14,    3, 1704.75,    5.100,    0.602,    7.728,    3.559,    1.770,    2.346         
  14,    4, 1710.75,    5.538,    1.047,    8.322,    3.979,    2.075,    2.753         
  14,    5, 1716.75,    4.943,    0.715,    7.957,    3.467,    1.817,    2.190         
  14,    6, 1722.75,    4.912,    1.067,    8.322,    4.071,    2.069,    2.722         
  14,    7, 1728.75,    5.194,    0.777,    8.185,    3.752,    1.881,    2.472         
  14,    8, 1734.75,    5.256,    0.943,    8.322,    3.635,    1.905,    2.534         
  14,   10, 1748.25,    5.644,    0.809,    8.551,    3.786,    1.934,    2.667         
  14,   11, 1752.75,    5.100,    0.860,    8.002,    3.584,    1.852,    2.346         
  14,   12, 1758.75,    5.444,    1.182,    8.688,    4.080,    2.186,    2.659         
  14,   13, 1764.75,    5.475,    1.047,    8.139,    3.920,    2.069,    2.722         
  14,   14, 1770.75,    5.569,    1.099,    8.642,    4.172,    2.251,    2.753         
  14,   15, 1776.75,    5.350,    1.057,    8.322,    3.920,    2.128,    2.753         
  14,   16, 1782.75,    5.131,    0.566,    7.865,    3.517,    1.758,    2.315         
  14,   17, 1788.75,    5.444,    1.047,    8.414,    3.878,    2.081,    2.659         
  14,   18, 1794.75,    5.381,    1.078,    8.551,    3.903,    2.087,    2.722         
  15,    1, 1814.25,    4.749,    0.750,    7.847,    3.306,    1.702,    2.117         
  15,    2, 1818.75,    5.851,    1.192,    8.642,    4.248,    2.239,    2.910         
  15,    3, 1824.75,    4.599,    0.777,    8.368,    3.719,    1.635,    2.409         
  15,    4, 1830.75,    5.663,    1.254,    8.780,    4.298,    2.303,    2.941         
  15,    5, 1836.75,    5.725,    1.171,    8.642,    4.180,    2.227,    3.004         
  15,    6, 1842.75,    5.538,    1.026,    8.688,    4.189,    2.169,    2.785         
  15,    7, 1848.75,    5.475,    1.119,    8.460,    4.071,    2.157,    2.816         
  15,    8, 1854.75,    5.319,    1.026,    8.414,    3.929,    2.063,    2.659         
  15,   10, 1868.25,    6.608,    1.756,    9.658,    4.839,    2.592,    3.528         
  15,   11, 1872.75,    5.663,    0.974,    8.688,    4.256,    2.163,    2.878         
  15,   12, 1878.75,    6.257,    1.513,    9.328,    3.845,    2.573,    3.285         
  15,   13, 1884.75,    5.350,    0.881,    8.551,    4.021,    2.128,    2.628         
  15,   14, 1890.75,    5.944,    1.327,    9.008,    4.432,    1.782,    3.066         
  15,   15, 1896.75,    6.007,    1.378,    9.145,    4.634,    2.397,    3.129         
  15,   16, 1902.75,    5.788,    1.130,    8.917,    4.432,    1.835,    3.035         
  15,   17, 1908.75,    5.882,    1.275,    9.054,    4.432,    2.280,    3.035         
  15,   18, 1914.75,    5.538,    0.985,    8.688,    4.164,    2.157,    2.878         
  16,    1, 1934.25,    6.677,    2.029,   10.060,    5.374,    2.927,    3.846         
  16,    2, 1938.75,    5.788,    1.171,    8.963,    4.567,    2.374,    3.097         
  16,    3, 1944.75,    6.101,    1.544,    9.374,    4.835,    2.579,    3.285         
  16,    4, 1950.75,    6.195,    1.306,    9.145,    4.701,    2.415,    3.223         
  16,    5, 1956.75,    5.694,    1.192,    8.780,    4.365,    2.274,    3.035         
