   9,    4, 1110.75,    3.474,    0.210,    5.040,    2.406,    1.057,    1.394         
   9,    5, 1116.75,    3.269,    0.015,    4.739,    2.179,    0.867,    1.162         
   9,    6, 1122.75,    3.233,    0.003,    4.784,    2.132,    0.860,    1.051         
   9,    7, 1128.75,    3.566,    0.198,    5.076,    2.400,    1.042,    1.471         
   9,    8, 1134.75,    3.261,    0.001,    4.874,    2.164,    0.864,    1.175         
   9,   10, 1148.25,    3.350,   -0.021,    4.933,    2.150,    0.928,    1.152         
   9,   11, 1152.75,    3.588,    0.248,    5.158,    2.347,    1.108,    1.420         
   9,   12, 1158.75,    3.586,    0.039,    5.203,    2.390,    1.044,    1.339         
   9,   13, 1164.75,    3.550,    0.252,    5.150,    2.335,    1.075,    1.409         
   9,   14, 1170.75,    3.446,    0.096,    5.048,    2.333,    0.961,    1.346         
   9,   15, 1176.75,    3.578,    0.178,    5.191,    2.367,    1.067,    1.461         
   9,   16, 1182.75,    3.642,    0.241,    5.383,    2.446,    1.085,    1.381         
   9,   17, 1188.75,    3.472,    0.125,    5.184,    2.257,    0.996,    1.280         
   9,   18, 1194.75,    3.770,    0.266,    5.326,    2.424,    1.071,    1.492         
  10,    1, 1214.25,    3.313,   -0.173,    4.959,    2.152,    0.857,    1.106         
  10,    2, 1218.75,    3.658,    0.306,    5.601,    2.479,    1.155,    1.416         
  10,    3, 1224.75,    3.754,    0.189,    5.353,    2.406,    1.029,    1.398         
  10,    4, 1230.75,    3.618,    0.190,    5.543,    2.474,    1.090,    1.422         
  10,    5, 1236.75,    4.013,    0.503,    5.976,    2.774,    1.345,    1.690         
  10,    6, 1242.75,    3.414,    0.113,    5.486,    2.196,    1.058,    1.383         
  10,    7, 1248.75,    3.809,    0.243,    5.579,    2.540,    1.175,    1.464         
  10,    8, 1254.75,    3.872,    0.305,    5.768,    2.635,    1.242,    1.529         
  10,   10, 1268.25,    4.052,    0.634,    5.896,    2.680,    1.323,    1.716         
  10,   11, 1272.75,    4.029,    0.371,    5.998,    2.726,    1.258,    1.637         
  10,   12, 1278.75,    3.729,    0.121,    5.606,    2.337,    1.059,    1.319         
  10,   13, 1284.75,    4.056,    0.505,    6.037,    2.775,    1.349,    1.655         
  10,   14, 1290.75,    3.855,    0.115,    5.743,    2.483,    1.088,    1.420         
  10,   15, 1296.75,    3.984,    0.336,    6.028,    2.639,    1.248,    1.628         
  10,   16, 1302.75,    4.113,    0.500,    6.265,    2.831,    1.414,    1.767         
  10,   17, 1308.75,    3.649,    0.218,    5.730,    2.416,    1.117,    1.396         
  10,   18, 1314.75,    4.140,    0.495,    6.207,    2.853,    1.338,    1.727         
  11,    1, 1334.25,    3.912,    0.302,    6.086,    2.447,    1.177,    1.522         
  11,    2, 1338.75,    4.226,    0.590,    6.381,    2.898,    1.420,    1.792         
  11,    3, 1344.75,    3.928,    0.182,    5.945,    2.476,    1.161,    1.468         
  11,    4, 1350.75,    4.056,    0.341,    6.132,    2.780,    1.246,    1.691         
  11,    5, 1356.75,    4.413,    0.620,    6.654,    2.961,    1.478,    1.923         
  11,    6, 1362.75,    3.920,    0.197,    5.932,    2.462,    1.165,    1.469         
  11,    7, 1368.75,    4.472,    0.512,    6.501,    2.791,    1.378,    1.761         
  11,    8, 1374.75,    4.305,    0.384,    6.449,    2.824,    1.341,    1.837         
  11,   10, 1388.25,    4.657,    0.827,    6.925,    3.293,    1.627,    2.165         
  11,   11, 1392.75,    4.198,    0.403,    6.721,    2.757,    1.338,    1.784         
  11,   12, 1398.75,    4.065,    0.425,    6.573,    2.660,    1.367,    1.702         
  11,   13, 1404.75,    4.517,    0.611,    6.949,    3.084,    1.586,    2.005         
  11,   14, 1410.75,    4.189,    0.282,    6.421,    2.621,    1.237,    1.614         
  11,   15, 1416.75,    4.446,    0.671,    6.701,    3.036,    1.510,    1.848         
  11,   16, 1422.75,    4.313,    0.428,    6.459,    2.852,    1.388,    1.742         
  11,   17, 1428.75,    4.408,    0.565,    6.692,    2.919,    1.460,    1.830         
  11,   18, 1434.75,    4.308,    0.501,    6.688,    2.935,    1.471,    1.901         
  12,    1, 1454.25,    4.267,    0.502,    6.770,    2.966,    1.441,    1.803         
  12,    2, 1458.75,    4.685,    0.847,    7.144,    3.205,    1.649,    2.098         
  12,    3, 1464.75,    4.423,    0.352,    6.619,    2.823,    1.369,    1.859         
  12,    4, 1470.75,    4.485,    0.739,    7.087,    3.105,    1.635,    1.886         
  12,    5, 1476.75,    4.739,    0.781,    7.271,    3.258,    1.688,    2.191         
  12,    6, 1482.75,    4.414,    0.459,    7.171,    2.963,    1.469,    1.863         
  12,    7, 1488.75,    4.797,    0.855,    7.543,    3.340,    1.752,    2.252         
  12,    8, 1494.75,    4.569,    0.555,    6.831,    3.071,    1.546,    1.828         
  12,   10, 1508.25,    4.876,    0.892,    7.347,    3.458,    1.790,    2.366         
  12,   11, 1512.75,    4.431,    0.460,    6.910,    2.911,    1.458,    1.857         
  12,   12, 1518.75,    4.877,    0.884,    7.375,    3.398,    1.794,    2.308         
  12,   13, 1524.75,    3.751,    0.466,    7.276,    3.035,    1.492,    1.870         
  12,   14, 1530.75,    4.838,    0.851,    7.318,    3.256,    1.738,    2.113         
  12,   15, 1536.75,    4.803,    0.723,    7.453,    3.305,    1.760,    2.112         
  12,   16, 1542.75,    4.735,    0.722,    7.167,    3.149,    1.663,    2.078         
  12,   17, 1548.75,    4.508,    0.838,    7.255,    3.395,    1.728,    2.268         
  12,   18, 1554.75,    4.281,    0.337,    7.157,    2.957,    1.451,    1.800         
  13,    1, 1574.25,    5.120,    0.937,    7.804,    3.641,    1.882,    2.418         
  13,    2, 1578.75,    4.685,    0.530,    7.558,    3.223,    1.627,    2.026         
  13,    3, 1584.75,    5.065,    0.877,    7.880,    3.469,    1.847,    2.387         
  13,    4, 1590.75,    4.680,    0.637,    7.456,    3.143,    1.649,    1.965         
  13,    5, 1596.75,    5.313,    0.961,    7.963,    3.771,    1.988,    2.512         
  13,    6, 1602.75,    4.736,    0.543,    7.631,    3.173,    1.611,    1.994         
  13,    7, 1608.75,    4.987,    0.854,    7.717,    3.519,    1.800,    2.286         
  13,    8, 1614.75,    4.761,    0.459,    7.571,    3.321,    1.626,    2.125         
  13,   10, 1628.25,    5.021,    0.778,    7.654,    3.491,    1.754,    2.404         
  13,   11, 1632.75,    5.038,    0.936,    7.975,    3.579,    1.903,    2.375         
  13,   12, 1638.75,    5.225,    1.061,    8.202,    3.688,    1.949,    2.500         
  13,   13, 1644.75,    4.842,    0.703,    7.178,    3.347,    1.735,    2.214         
  13,   14, 1650.75,    5.408,    0.955,    8.006,    3.836,    1.989,    2.592         
  13,   15, 1656.75,    4.899,    0.529,    7.769,    3.428,    1.744,    2.211         
  13,   16, 1662.75,    5.496,    1.131,    8.319,    3.299,    2.111,    2.715         
  13,   17, 1668.75,    5.050,    0.701,    7.666,    3.483,    1.487,    2.114         
  13,   18, 1674.75,    5.331,    0.952,    7.984,    3.650,    1.990,    2.617         
  14,    1, 1694.25,    4.502,    0.583,    7.091,    3.099,    1.613,    1.843         
  14,    2, 1698.75,    5.632,    1.106,    8.238,    4.250,    2.051,    2.705         
