   -.8678801060       .3870899081       .3113608956       
    .4876861572       .7849174738       .3821869493       
    .0964518934      -.4835389256       .8699926734       
    120.000             46.85138                          
   -62125.37891       28229.42383       21264.16602       
   -5.894207954     -10.404222488      -5.160892487       
   -.8676746488       .3874199986       .3115230799       
    .4875259995       .7849991918       .3822232187       
    .0964644477      -.4835210443       .8700011969       
    121.000             46.32875                          
   -62131.26172       28219.02344       21259.00781       
   -5.880558491     -10.389583588      -5.152639389       
   -.8677632809       .3872775435       .3114530742       
    .4873662293       .7850807905       .3822594583       
    .0964753330      -.4835025072       .8700103164       
    122.000             45.80502                          
   -62137.13672       28208.64844       21253.86328       
   -5.867484570     -10.375291824      -5.144552231       
   -.8680641055       .3867939711       .3112155497       
    .4872065783       .7851622105       .3822956085       
    .0964850709      -.4834834635       .8700197935       
    123.000             45.28050                          
   -62143.00000       28198.27539       21248.71875       
   -5.854981422     -10.361326218      -5.136620045       
   -.8679402471       .3869931996       .3113133907       
    .4870472848       .7852434516       .3823316991       
    .0964970514      -.4834654629       .8700284958       
    124.000             44.75550                          
   -62148.84375       28187.91992       21243.58594       
   -5.843044281     -10.347671509      -5.128833294       
   -.8682245016       .3865357339       .3110888004       
    .4868881702       .7853246927       .3823677003       
    .0965069458      -.4834465683       .8700379133       
    125.000             44.23034                          
   -62154.67969       28177.58008       21238.46094       
   -5.831662178     -10.334324837      -5.121190548       
   -.8681164980       .3867096603       .3111741543       
    .4867292643       .7854056954       .3824036717       
    .0965187699      -.4834285676       .8700465560       
