 67.799     0.50974     0.47288     0.70765     0.60138   
 68.050     0.50848     0.47042     0.70682     0.60017   
 68.552     0.50604     0.46534     0.70524     0.59786   
 69.054     0.50368     0.45999     0.70372     0.59562   
 69.555     0.50132     0.45430     0.70225     0.59344   
 70.055     0.49891     0.44820     0.70079     0.59124   
 70.555     0.49637     0.44162     0.69929     0.58898   
 71.054     0.49361     0.43446     0.69770     0.58658   
 71.552     0.49052     0.42662     0.69598     0.58397   
 72.050     0.48700     0.41800     0.69404     0.58104   
 72.547     0.48291     0.40847     0.69181     0.57770   
 72.808     0.48049     0.40305     0.69050     0.57574   
 73.056     0.47799     0.39761     0.68915     0.57372   
 73.552     0.47229     0.38581     0.68609     0.56917   
 74.047     0.46554     0.37264     0.68245     0.56382   
 74.541     0.45753     0.35792     0.67813     0.55749   
 75.035     0.44805     0.34147     0.67300     0.55002   
 75.528     0.43686     0.32307     0.66691     0.54120   
 76.021     0.42370     0.30249     0.65971     0.53084   
 76.513     0.40828     0.27948     0.65124     0.51869   
 77.004     0.39030     0.25378     0.64131     0.50450   
 77.494     0.36943     0.22509     0.62972     0.48800   
 77.751     0.35719     0.20873     0.62290     0.47832   
 77.996     0.34465     0.19227     0.61589     0.46838   
 78.485     0.31679     0.15657     0.60027     0.44628   
 78.973     0.28486     0.11689     0.58229     0.42091   
 79.460     0.24841     0.07285     0.56169     0.39189   
 79.946     0.20699     0.02404     0.53818     0.35884   
                                                          
-47.059     1.42820                                       
-47.028     1.42850                                       
-46.953     1.42920                                       
-46.835     1.43040                                       
-46.675     1.43200                                       
-46.475     1.43400                                       
-46.236     1.43640                                       
-45.961     1.43920                                       
-45.649     1.44230                                       
-45.303     1.44580                                       
-45.111     1.44770                                       
-44.983     1.44900                                       
-44.716     1.45000                                       
-44.435     1.45450                                       
-44.142     1.45740                                       
-43.835     1.46040                                       
-43.517     1.46340                                       
-43.186     1.46650                                       
-42.844     1.46970                                       
-42.490     1.47290                                       
-42.126     1.47620                                       
-41.931     1.47790                                       
-41.742     1.47950                                       
-41.358     1.48280                                       
-40.964     1.48610                                       
-40.561     1.48930                                       
-40.149     1.49250                                       
-39.729     1.49570                                       
-39.300     1.49890                                       
-38.864     1.50210                                       
-38.421     1.50520                                       
-37.971     1.50830                                       
-37.271     1.51300                                       
-37.502     1.51140                                       
-37.038     1.51450                                       
-36.569     1.51750                                       
-36.094     1.52050                                       
-35.613     1.52350                                       
-35.127     1.52650                                       
-34.636     1.52950                                       
-34.141     1.53260                                       
-33.642     1.53560                                       
-33.138     1.53870                                       
-32.872     1.54030                                       
-32.617     1.54190                                       
-32.107     1.54500                                       
-31.592     1.54820                                       
-31.075     1.55140                                       
-30.555     1.55470                                       
-30.032     1.55800                                       
-29.507     1.56140                                       
-28.979     1.56480                                       
-28.450     1.56820                                       
-27.918     1.57170                                       
-27.636     1.57350                                       
-27.372     1.57530                                       
-26.837     1.57880                                       
-26.301     1.58230                                       
-25.764     1.58580                                       
-25.226     1.58930                                       
-24.687     1.59270                                       
-24.147     1.59610                                       
-23.607     1.59940                                       
-23.066     1.60270                                       
-22.524     1.60580                                       
-21.966     1.60890                                       
-21.968     1.60890                                       
-21.427     1.61170                                       
-20.885     1.61440                                       
-20.342     1.61690                                       
-19.800     1.61920                                       
-19.259     1.62120                                       
-18.717     1.62300                                       
-18.175     1.62460                                       
-17.634     1.62580                                       
-17.094     1.62670                                       
-16.808     1.62710                                       
-16.539     1.62730                                       
-16.000     1.62760                                       
-15.460     1.62740                                       
-14.922     1.62690                                       
-14.383     1.62600                                       
-13.846     1.62460                                       
-13.309     1.62280                                       
-12.773     1.62060                                       
-12.237     1.61790                                       
-11.702     1.61480                                       
-11.420     1.61300                                       
-11.153     1.61110                                       
-10.620     1.60700                                       
-10.088     1.60240                                       
 -9.555     1.59730                                       
 -9.024     1.59170                                       
 -8.493     1.58560                                       
 -7.963     1.57910                                       
 -7.433     1.57200                                       
 -6.904     1.56440                                       
 -6.376     1.55640                                       
 -6.097     1.55190                                       
